F:/Study/FYP/training/Image/ImageData19.jpg,穗颈瘟,45.79,0.0,0.0
F:/Study/FYP/training/Image/ImageData20.jpg,褐斑病,47.86,0.0,0.0
F:/Study/FYP/training/Image/ImageData21.jpg,叶瘟,43.43,0.0,0.0
F:/Study/FYP/training/Image/ImageData22.jpg,穗颈瘟,40.78,0.0,0.0
F:/Study/FYP/training/Image/ImageData23.jpg,健康,80.18,0.0,0.0
F:/Study/FYP/training/Image/ImageData24.jpg,健康,78.32,37.4219983,-122.084
F:/Study/FYP/training/Image/ImageData25.jpg,褐斑病,47.73,29.7508327,116.0726154
F:/Study/FYP/training/Image/ImageData26.jpg,健康,78.83,37.4219983,-122.084,+15551234567
F:/Study/FYP/training/Image/ImageData27.jpg,健康,79.57,37.4219983,-122.084,+15551234567
F:/Study/FYP/training/Image/ImageData28.jpg,健康,76.2,37.4219983,-122.084,+15551234567
F:/Study/FYP/training/Image/ImageData29.jpg,健康,78.44,37.4219983,-122.084,+15551234567
F:/Study/FYP/training/Image/ImageData30.jpg,健康,78.94,37.4219983,-122.084,+15551234567
F:/Study/FYP/training/Image/ImageData31.jpg,健康,80.18,37.4219983,-122.084,+15551234567
F:/Study/FYP/training/Image/ImageData32.jpg,健康,77.82,37.4219983,-122.084,+15551234567
F:/Study/FYP/training/Image/ImageData33.jpg,健康,76.9,37.4219983,-122.084,+15551234567
F:/Study/FYP/training/Image/ImageData34.jpg,健康,80.38,37.4219983,-122.084,+15551234567
F:/Study/FYP/training/Image/ImageData35.jpg,健康,77.23,37.4219983,-122.084,+15551234567
F:/Study/FYP/training/Image/ImageData36.jpg,叶瘟,54.89,29.7508327,116.0726154,Unavailable
F:/Study/FYP/training/Image/ImageData37.jpg,叶瘟,71.26,29.7508327,116.0726154,Unavailable
F:/Study/FYP/training/Image/ImageData38.jpg,褐斑病,57.87,37.4219983,-122.084,+15551234567
F:/Study/FYP/training/Image/ImageData39.jpg,褐斑病,46.79,37.4219983,-122.084,+15551234567
F:/Study/FYP/training/Image/ImageData40.jpg,穗颈瘟,74.95,39.9801934,116.3480544,Unavailable
